is_pluie,is_weekend,is_ferie,mois,k_moyen,jour,population,meteo_temp_min,meteo_temp_moy,jour_semaine_num,q_moyen,trimestre,meteo_temp_max,semaine_annee,meteo_precipitations,trafic_eleve,annee,ratio_saturation,saison_ete,saison_hiver,saison_printemps,jour_semaine_Monday,jour_semaine_Saturday,jour_semaine_Sunday,jour_semaine_Thursday,jour_semaine_Tuesday,jour_semaine_Wednesday
0,0,0,3,13.451182261904762,8,15207,3.9,9.7,4,1184.0238095238096,1,14.8,10,0.0,1,2024,0.01135098059110727,0,0,1,0,0,0,0,0,0
0,0,0,3,3.96222,7,15207,3.0,8.9,3,309.4791666666667,1,14.9,10,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,3,3.96222,7,15207,3.0,8.9,3,309.4791666666667,1,14.9,10,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,1,0,4,3.96222,14,183839,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,183839,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,183839,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,183839,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,183839,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,183839,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,183839,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,0,0,4,3.96222,12,182347,10.9,17.8,4,309.4791666666667,2,24.7,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
0,0,0,4,3.96222,12,182347,10.9,17.8,4,309.4791666666667,2,24.7,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,0
0,1,0,4,3.852780000000001,14,35837,11.3,16.0,6,397.6071428571428,2,21.8,15,0.0,1,2024,0.009665607024460178,0,0,1,0,0,1,0,0,0
0,1,0,4,3.852780000000001,14,35837,11.3,16.0,6,397.6071428571428,2,21.8,15,0.0,1,2024,0.009665607024460178,0,0,1,0,0,1,0,0,0
0,1,0,4,3.852780000000001,14,35837,11.3,16.0,6,397.6071428571428,2,21.8,15,0.0,1,2024,0.009665607024460178,0,0,1,0,0,1,0,0,0
0,1,0,4,3.852780000000001,14,35837,11.3,16.0,6,397.6071428571428,2,21.8,15,0.0,1,2024,0.009665607024460178,0,0,1,0,0,1,0,0,0
0,1,0,4,14.541666666666666,14,137426,11.3,16.0,6,1602.428571428571,2,21.8,15,0.0,1,2024,0.009069107864100739,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,179566,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,179566,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,179566,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.852780000000001,14,231476,11.3,16.0,6,194.17261904761904,2,21.8,15,0.0,0,2024,0.019740371466040445,0,0,1,0,0,1,0,0,0
0,1,0,4,1.4548985119047615,14,138907,11.3,16.0,6,266.9702380952381,2,21.8,15,0.0,0,2024,0.005429328727870454,0,0,1,0,0,1,0,0,0
0,1,0,4,1.4548985119047615,14,138907,11.3,16.0,6,266.9702380952381,2,21.8,15,0.0,0,2024,0.005429328727870454,0,0,1,0,0,1,0,0,0
0,1,0,4,1.4548985119047615,14,138907,11.3,16.0,6,266.9702380952381,2,21.8,15,0.0,0,2024,0.005429328727870454,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,185914,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,185914,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,13.44077380952381,14,183839,11.3,16.0,6,4672.5,2,21.8,15,0.0,1,2024,0.00287595459709507,0,0,1,0,0,1,0,0,0
0,1,0,4,13.44077380952381,14,183839,11.3,16.0,6,4672.5,2,21.8,15,0.0,1,2024,0.00287595459709507,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,84310,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,84310,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,14,84310,11.3,16.0,6,309.4791666666667,2,21.8,15,0.0,0,2024,0.012355507797346572,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,13,84310,13.1,20.4,5,309.4791666666667,2,27.6,15,0.0,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
0,1,0,4,3.96222,13,84310,13.1,20.4,5,309.4791666666667,2,27.6,15,0.0,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
0,1,0,4,13.889538273809524,13,84310,13.1,20.4,5,629.5714285714286,2,27.6,15,0.0,1,2024,0.022026907094849724,0,0,1,0,1,0,0,0,0
0,1,0,4,13.889538273809524,13,84310,13.1,20.4,5,629.5714285714286,2,27.6,15,0.0,1,2024,0.022026907094849724,0,0,1,0,1,0,0,0,0
0,1,0,4,2.609713571428572,14,48784,11.3,16.0,6,1154.077380952381,2,21.8,15,0.0,1,2024,0.0022593409017124194,0,0,1,0,0,1,0,0,0
0,1,0,4,2.609713571428572,14,48784,11.3,16.0,6,1154.077380952381,2,21.8,15,0.0,1,2024,0.0022593409017124194,0,0,1,0,0,1,0,0,0
0,1,0,4,2.609713571428572,14,48784,11.3,16.0,6,1154.077380952381,2,21.8,15,0.0,1,2024,0.0022593409017124194,0,0,1,0,0,1,0,0,0
0,1,0,4,2.609713571428572,14,48784,11.3,16.0,6,1154.077380952381,2,21.8,15,0.0,1,2024,0.0022593409017124194,0,0,1,0,0,1,0,0,0
0,1,0,4,2.440381547619048,13,48784,13.1,20.4,5,708.0238095238095,2,27.6,15,0.0,1,2024,0.0034418894187178885,0,0,1,0,1,0,0,0,0
0,1,0,4,2.440381547619048,13,48784,13.1,20.4,5,708.0238095238095,2,27.6,15,0.0,1,2024,0.0034418894187178885,0,0,1,0,1,0,0,0,0
0,1,0,4,10.5849875,14,19979,11.3,16.0,6,190.41666666666663,2,21.8,15,0.0,0,2024,0.05529814976055726,0,0,1,0,0,1,0,0,0
0,1,0,4,10.5849875,14,19979,11.3,16.0,6,190.41666666666663,2,21.8,15,0.0,0,2024,0.05529814976055726,0,0,1,0,0,1,0,0,0
0,1,0,4,10.5849875,14,19979,11.3,16.0,6,190.41666666666663,2,21.8,15,0.0,0,2024,0.05529814976055726,0,0,1,0,0,1,0,0,0
0,1,0,4,3.96222,13,19979,13.1,20.4,5,309.4791666666667,2,27.6,15,0.0,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
0,1,0,4,3.96222,13,19979,13.1,20.4,5,309.4791666666667,2,27.6,15,0.0,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
0,1,0,4,3.96222,13,19979,13.1,20.4,5,309.4791666666667,2,27.6,15,0.0,0,2024,0.012355507797346572,0,0,1,0,1,0,0,0,0
1,0,0,9,0.864577738095238,4,161450,16.8,19.7,2,237.85119047619048,3,24.2,36,7.4,0,2024,0.0036197338450419912,0,0,0,0,0,0,0,0,1
1,0,0,9,0.864577738095238,4,161450,16.8,19.7,2,237.85119047619048,3,24.2,36,7.4,0,2024,0.0036197338450419912,0,0,0,0,0,0,0,0,1
0,0,0,9,13.817559523809525,3,137426,18.6,20.2,1,1496.7857142857142,3,22.1,36,0.6,1,2024,0.009225324685647067,0,0,0,0,0,0,0,1,0
0,0,0,9,13.817559523809525,3,137426,18.6,20.2,1,1496.7857142857142,3,22.1,36,0.6,1,2024,0.009225324685647067,0,0,0,0,0,0,0,1,0
1,0,0,9,8.634468511904762,4,41158,16.8,19.7,2,276.2857142857143,3,24.2,36,7.4,0,2024,0.031139247595741028,0,0,0,0,0,0,0,0,1
1,0,0,9,8.634468511904762,4,41158,16.8,19.7,2,276.2857142857143,3,24.2,36,7.4,0,2024,0.031139247595741028,0,0,0,0,0,0,0,0,1
0,0,0,9,3.96222,3,41158,18.6,20.2,1,309.4791666666667,3,22.1,36,0.6,0,2024,0.012355507797346572,0,0,0,0,0,0,0,1,0
0,0,0,9,3.96222,3,41158,18.6,20.2,1,309.4791666666667,3,22.1,36,0.6,0,2024,0.012355507797346572,0,0,0,0,0,0,0,1,0
1,0,0,9,3.875715357142857,4,179566,16.8,19.7,2,396.6309523809524,3,24.2,36,7.4,1,2024,0.009747016256998293,0,0,0,0,0,0,0,0,1
1,0,0,9,3.875715357142857,4,179566,16.8,19.7,2,396.6309523809524,3,24.2,36,7.4,1,2024,0.009747016256998293,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,160526,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
0,0,0,9,3.96222,2,161450,18.6,22.1,0,309.4791666666667,3,26.7,36,0.0,0,2024,0.012355507797346572,0,0,0,1,0,0,0,0,0
0,0,0,9,3.96222,2,161450,18.6,22.1,0,309.4791666666667,3,26.7,36,0.0,0,2024,0.012355507797346572,0,0,0,1,0,0,0,0,0
0,0,0,9,3.96222,2,161450,18.6,22.1,0,309.4791666666667,3,26.7,36,0.0,0,2024,0.012355507797346572,0,0,0,1,0,0,0,0,0
0,0,0,9,3.60167,2,231476,18.6,22.1,0,359.5059523809524,3,26.7,36,0.0,1,2024,0.009990597870056963,0,0,0,1,0,0,0,0,0
0,0,0,9,3.60167,2,231476,18.6,22.1,0,359.5059523809524,3,26.7,36,0.0,1,2024,0.009990597870056963,0,0,0,1,0,0,0,0,0
1,0,0,9,3.96222,4,138887,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,138887,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,7.446141964285713,4,138887,16.8,19.7,2,213.29166666666663,3,24.2,36,7.4,0,2024,0.0347476972861865,0,0,0,0,0,0,0,0,1
1,0,0,9,7.446141964285713,4,138887,16.8,19.7,2,213.29166666666663,3,24.2,36,7.4,0,2024,0.0347476972861865,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,84310,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,84310,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,23.20982255952381,4,84310,16.8,19.7,2,669.297619047619,3,24.2,36,7.4,1,2024,0.03462614501376432,0,0,0,0,0,0,0,0,1
1,0,0,9,23.20982255952381,4,84310,16.8,19.7,2,669.297619047619,3,24.2,36,7.4,1,2024,0.03462614501376432,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,35837,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,35837,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,48784,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,182347,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,9,3.96222,4,182347,16.8,19.7,2,309.4791666666667,3,24.2,36,7.4,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,1,1.4288535119047618,24,179566,12.0,13.8,2,51.29761904761905,1,15.4,4,1.4,0,2024,0.027321578647848847,0,1,0,0,0,0,0,0,1
1,0,0,1,1.4288535119047618,24,179566,12.0,13.8,2,51.29761904761905,1,15.4,4,1.4,0,2024,0.027321578647848847,0,1,0,0,0,0,0,0,1
1,0,0,1,3.96222,24,231476,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
1,0,0,1,3.96222,24,231476,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
0,0,0,1,0.3575544642857143,25,182347,10.1,11.8,3,335.0654761904762,1,14.4,4,0.2,1,2024,0.0010639428611913069,0,1,0,0,0,0,1,0,0
0,0,0,1,0.3575544642857143,25,182347,10.1,11.8,3,335.0654761904762,1,14.4,4,0.2,1,2024,0.0010639428611913069,0,1,0,0,0,0,1,0,0
1,0,0,1,3.96222,24,183839,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
1,0,0,1,3.96222,24,183839,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
0,0,0,1,3.96222,25,160526,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
0,0,0,1,3.96222,25,160526,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
1,0,0,1,3.96222,24,161450,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
1,0,0,1,3.96222,24,161450,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
1,0,0,1,3.96222,24,161450,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
0,0,0,1,7.758979523809524,25,231476,10.1,11.8,3,277.6428571428572,1,14.4,4,0.2,0,2024,0.02784560710928821,0,1,0,0,0,0,1,0,0
1,0,0,1,3.96222,24,231476,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
1,0,0,1,3.96222,24,231476,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
1,0,0,1,3.96222,24,137426,12.0,13.8,2,309.4791666666667,1,15.4,4,1.4,0,2024,0.012355507797346572,0,1,0,0,0,0,0,0,1
0,0,0,1,3.96222,25,138887,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
0,0,0,1,3.96222,25,138887,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
1,0,0,1,3.99,24,84310,12.0,13.8,2,949.8630952380952,1,15.4,4,1.4,1,2024,0.004196187674105606,0,1,0,0,0,0,0,0,1
1,0,0,1,3.99,24,84310,12.0,13.8,2,949.8630952380952,1,15.4,4,1.4,1,2024,0.004196187674105606,0,1,0,0,0,0,0,0,1
0,0,0,1,2.677762857142857,25,57934,10.1,11.8,3,186.66666666666663,1,14.4,4,0.2,0,2024,0.014268718599340272,0,1,0,0,0,0,1,0,0
0,0,0,1,2.677762857142857,25,57934,10.1,11.8,3,186.66666666666663,1,14.4,4,0.2,0,2024,0.014268718599340272,0,1,0,0,0,0,1,0,0
0,0,0,1,3.96222,25,35837,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
0,0,0,1,3.96222,25,35837,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
0,0,0,1,3.96222,25,35837,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
0,0,0,1,3.96222,25,35837,10.1,11.8,3,309.4791666666667,1,14.4,4,0.2,0,2024,0.012355507797346572,0,1,0,0,0,0,1,0,0
1,1,0,7,3.96222,27,138907,16.4,17.3,5,309.4791666666667,3,18.9,30,5.4,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
1,1,0,7,3.96222,27,138907,16.4,17.3,5,309.4791666666667,3,18.9,30,5.4,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
1,1,0,7,3.96222,27,138907,16.4,17.3,5,309.4791666666667,3,18.9,30,5.4,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
1,1,0,7,3.96222,27,138907,16.4,17.3,5,309.4791666666667,3,18.9,30,5.4,0,2024,0.012355507797346572,1,0,0,0,1,0,0,0,0
1,1,0,7,2.85,27,185914,16.4,17.3,5,218.4821428571429,3,18.9,30,5.4,0,2024,0.01298511105687088,1,0,0,0,1,0,0,0,0
0,1,0,7,1.2401900595238096,28,161450,12.0,19.7,6,293.1428571428572,3,27.3,30,0.0,0,2024,0.004216284806540391,1,0,0,0,0,1,0,0,0
0,1,0,7,1.2401900595238096,28,161450,12.0,19.7,6,293.1428571428572,3,27.3,30,0.0,0,2024,0.004216284806540391,1,0,0,0,0,1,0,0,0
0,1,0,7,3.96222,28,161450,12.0,19.7,6,309.4791666666667,3,27.3,30,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,1,0,7,3.96222,28,161450,12.0,19.7,6,309.4791666666667,3,27.3,30,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,1,0,7,3.96222,28,161450,12.0,19.7,6,309.4791666666667,3,27.3,30,0.0,0,2024,0.012355507797346572,1,0,0,0,0,1,0,0,0
0,1,0,7,6.371347202380953,28,231476,12.0,19.7,6,202.5178571428572,3,27.3,30,0.0,0,2024,0.03130608434968266,1,0,0,0,0,1,0,0,0
0,1,0,7,6.371347202380953,28,231476,12.0,19.7,6,202.5178571428572,3,27.3,30,0.0,0,2024,0.03130608434968266,1,0,0,0,0,1,0,0,0
0,1,0,7,2.79851,28,182347,12.0,19.7,6,420.6369047619048,3,27.3,30,0.0,1,2024,0.006637251076445259,1,0,0,0,0,1,0,0,0
0,1,0,7,2.79851,28,182347,12.0,19.7,6,420.6369047619048,3,27.3,30,0.0,1,2024,0.006637251076445259,1,0,0,0,0,1,0,0,0
0,1,0,7,2.85,28,57934,12.0,19.7,6,446.2321428571428,3,27.3,30,0.0,1,2024,0.0063725294469954095,1,0,0,0,0,1,0,0,0
0,1,0,7,2.85,28,57934,12.0,19.7,6,446.2321428571428,3,27.3,30,0.0,1,2024,0.0063725294469954095,1,0,0,0,0,1,0,0,0
1,1,0,7,0.5335758928571428,27,48784,16.4,17.3,5,56.31547619047619,3,18.9,30,5.4,0,2024,0.009309455810572229,1,0,0,0,1,0,0,0,0
1,1,0,7,0.5335758928571428,27,48784,16.4,17.3,5,56.31547619047619,3,18.9,30,5.4,0,2024,0.009309455810572229,1,0,0,0,1,0,0,0,0
0,0,0,5,3.96222,23,161450,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,161450,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,138907,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,138907,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,160526,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,160526,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,1.896766607142857,23,182347,13.1,16.8,3,200.07142857142856,2,21.8,21,0.0,0,2024,0.009433297513321493,0,0,1,0,0,0,1,0,0
0,0,0,5,1.896766607142857,23,182347,13.1,16.8,3,200.07142857142856,2,21.8,21,0.0,0,2024,0.009433297513321493,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,137426,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,137426,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
1,0,0,5,3.96222,22,138887,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,5,3.96222,22,138887,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,5,5.670163095238095,23,179566,13.1,16.8,3,406.4880952380952,2,21.8,21,0.0,1,2024,0.013914917175494465,0,0,1,0,0,0,1,0,0
0,0,0,5,5.670163095238095,23,179566,13.1,16.8,3,406.4880952380952,2,21.8,21,0.0,1,2024,0.013914917175494465,0,0,1,0,0,0,1,0,0
0,0,0,5,13.249404761904762,23,183839,13.1,16.8,3,4579.875,2,21.8,21,0.0,1,2024,0.002892330561716869,0,0,1,0,0,0,1,0,0
0,0,0,5,13.249404761904762,23,183839,13.1,16.8,3,4579.875,2,21.8,21,0.0,1,2024,0.002892330561716869,0,0,1,0,0,0,1,0,0
1,0,0,5,3.96222,22,160526,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,5,3.96222,22,160526,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,5,3.96222,23,161450,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,161450,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
1,0,0,5,4.15,22,231476,14.0,16.5,2,371.5416666666667,2,21.5,21,2.4,1,2024,0.011139693546583156,0,0,1,0,0,0,0,0,1
1,0,0,5,4.15,22,231476,14.0,16.5,2,371.5416666666667,2,21.5,21,2.4,1,2024,0.011139693546583156,0,0,1,0,0,0,0,0,1
1,0,0,5,4.15,22,231476,14.0,16.5,2,371.5416666666667,2,21.5,21,2.4,1,2024,0.011139693546583156,0,0,1,0,0,0,0,0,1
1,0,0,5,4.15,22,231476,14.0,16.5,2,371.5416666666667,2,21.5,21,2.4,1,2024,0.011139693546583156,0,0,1,0,0,0,0,0,1
1,0,0,5,31.367994166666666,22,231476,14.0,16.5,2,371.5416666666667,2,21.5,21,2.4,1,2024,0.08419996197293367,0,0,1,0,0,0,0,0,1
1,0,0,5,31.367994166666666,22,231476,14.0,16.5,2,371.5416666666667,2,21.5,21,2.4,1,2024,0.08419996197293367,0,0,1,0,0,0,0,0,1
1,0,0,5,31.367994166666666,22,231476,14.0,16.5,2,371.5416666666667,2,21.5,21,2.4,1,2024,0.08419996197293367,0,0,1,0,0,0,0,0,1
1,0,0,5,3.96222,22,137426,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,5,3.96222,22,137426,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,5,1.1033107142857144,22,182347,14.0,16.5,2,149.01190476190476,2,21.5,21,2.4,0,2024,0.0073548210459487345,0,0,1,0,0,0,0,0,1
1,0,0,5,1.1033107142857144,22,182347,14.0,16.5,2,149.01190476190476,2,21.5,21,2.4,0,2024,0.0073548210459487345,0,0,1,0,0,0,0,0,1
0,0,0,5,3.96222,23,138907,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,3.96222,23,138907,13.1,16.8,3,309.4791666666667,2,21.8,21,0.0,0,2024,0.012355507797346572,0,0,1,0,0,0,1,0,0
0,0,0,5,4.15,23,138887,13.1,16.8,3,178.67261904761904,2,21.8,21,0.0,0,2024,0.023097565015736295,0,0,1,0,0,0,1,0,0
0,0,0,5,4.15,23,138887,13.1,16.8,3,178.67261904761904,2,21.8,21,0.0,0,2024,0.023097565015736295,0,0,1,0,0,0,1,0,0
0,0,0,5,4.15,23,138887,13.1,16.8,3,178.67261904761904,2,21.8,21,0.0,0,2024,0.023097565015736295,0,0,1,0,0,0,1,0,0
1,0,0,5,3.96222,22,138887,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,5,3.96222,22,138887,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
0,0,0,5,18.22089375,23,55932,13.1,16.8,3,156.61309523809524,2,21.8,21,0.0,0,2024,0.11560520223573396,0,0,1,0,0,0,1,0,0
0,0,0,5,18.22089375,23,55932,13.1,16.8,3,156.61309523809524,2,21.8,21,0.0,0,2024,0.11560520223573396,0,0,1,0,0,0,1,0,0
1,0,0,5,11.449991071428572,22,57934,14.0,16.5,2,588.202380952381,2,21.5,21,2.4,1,2024,0.019433035984886753,0,0,1,0,0,0,0,0,1
1,0,0,5,11.449991071428572,22,57934,14.0,16.5,2,588.202380952381,2,21.5,21,2.4,1,2024,0.019433035984886753,0,0,1,0,0,0,0,0,1
1,0,0,5,3.96222,22,32386,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,5,3.96222,22,32386,14.0,16.5,2,309.4791666666667,2,21.5,21,2.4,0,2024,0.012355507797346572,0,0,1,0,0,0,0,0,1
1,0,0,10,3.96222,9,55932,13.4,14.3,2,309.4791666666667,4,16.7,41,71.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,10,3.96222,9,55932,13.4,14.3,2,309.4791666666667,4,16.7,41,71.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,10,3.96222,9,183839,13.4,14.3,2,309.4791666666667,4,16.7,41,71.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,10,3.96222,9,183839,13.4,14.3,2,309.4791666666667,4,16.7,41,71.0,0,2024,0.012355507797346572,0,0,0,0,0,0,0,0,1
1,0,0,10,1.4010624404761904,9,182347,13.4,14.3,2,165.5654761904762,4,16.7,41,71.0,0,2024,0.008411481613836971,0,0,0,0,0,0,0,0,1
